Timestamp,Sensor_ID,Vehicle_ID,Speed (km/h),Temperature (Celsius),Fuel Level (%),Engine RPM,Location Latitude,Location Longitude
2023-01-08 12:30:00,1,9686fb78-c349-46ef-a4bb-568fb3cd8197,88.8544638629852,24.70038108661572,72.94746003809054,2475,-23.562268,-149.869924
2023-01-08 12:45:00,4,f39d084a-0095-4042-bd12-fff73bdace4d,57.02241540596287,22.2045677150561,31.012228601365397,1367,-4.6113005,135.447526
2023-01-08 13:00:00,3,51abe43d-ffa2-4add-b0e9-0df668c84bbb,94.0090812544233,26.031174461687932,50.8488620848275,3148,63.102970,173.680585
2023-01-08 13:15:00,3,ab8f55be-7c9b-445a-88ad-4ac5b65508fe,66.30340614400743,25.509420476164514,97.75964809160278,1897,-45.980933,-145.340905
2023-01-08 13:30:00,3,b89ffd7e-6f2d-473f-96df-7fe42e01eb7e,92.88952504912493,28.087545842270853,50.091775802692226,2833,-43.538839,173.923938
2023-01-08 13:45:00,1,6e5f9238-edb3-4527-918d-00cb5a4cc5dc,50.8208551819158,23.654774996628777,61.14441925984755,3518,79.5178745,74.868795
2023-01-08 14:00:00,1,48031493-fdf2-4aa5-8321-07b22bba4cab,86.41320183409945,27.581683147909917,29.44092875439784,2541,58.117463,163.322487
2023-01-08 14:15:00,2,58cb5681-ddb8-43e7-ae29-17e68054f6f8,51.01092662205805,22.689298949127064,66.16588729125445,1374,-2.843382,-106.995804
2023-01-08 14:30:00,4,607b4e45-d266-4023-b770-2c564ffa0ad0,83.980653871115,29.817669662193897,56.856313517180716,3518,-31.0455845,18.148630
2023-01-08 14:45:00,5,e75f2d1e-66e1-4463-af03-4bf380884334,50.460511740655676,23.7648401522125,46.752927059524936,1579,-83.130808,26.121683
2023-01-08 15:00:00,4,f4eecf36-9486-4eb1-968e-c8dfd26e56ed,69.64422371285508,25.44951318808647,77.39556999270789,2260,-72.5990095,9.365303
2023-01-08 15:15:00,5,a6402130-6c78-49a4-911f-e62c85331ae8,89.94821548218641,21.048151573156623,82.11911226563025,1083,2.0583335,171.515433
2023-01-08 15:30:00,2,b7d1cb7c-70da-44c6-9bb0-511c365fb5bf,46.070717004468804,27.102088510093978,53.37049159915893,2013,-30.912058,-41.039794
2023-01-08 15:45:00,3,28ad685f-d4cb-423b-8ae7-cefc9881f593,31.83130361711533,26.080242309105827,25.34220124611319,2269,-82.280919,-37.831148
2023-01-08 16:00:00,3,8e3359bb-959d-451b-bdbd-8c00ce93167d,37.30812087859759,28.164533104593456,97.58116497980133,2488,73.9595505,151.116441
2023-01-08 16:15:00,5,08207098-2b82-4964-b86e-ebcda4dc62b1,58.21713632815303,29.959246598644075,23.815386227871535,2739,76.002117,3.541341
2023-01-08 16:30:00,1,6dcf5192-e1de-4f27-900b-dcb165294cd3,40.98093292658883,24.01972878628343,22.684048763467732,2377,81.521992,-29.200209
2023-01-08 16:45:00,3,f7dcff56-a132-49f6-8cb7-973041bdef53,58.18468325984922,21.612737268907914,31.48690892623093,1860,-47.8134015,-42.480794
2023-01-08 17:00:00,2,7502d52d-90b5-4c18-af8e-f693c4ffadae,48.18354356938223,23.0389576845184,90.58386192893094,3530,-65.546913,-101.695519
2023-01-08 17:15:00,4,e43ba3f4-5761-4a94-9bdc-5f49fa742e67,70.16903935310555,25.703547492306967,76.57642673058419,2563,-86.0482885,-74.412289
2023-01-08 17:30:00,4,ac0771a2-25fa-452e-b648-9b06464e7d1f,30.59652029983094,28.10826494024863,46.10615745666408,3047,37.602458,-36.789172
2023-01-08 17:45:00,5,d6246d8e-da8c-4a96-b4ad-fc3172e5996d,61.77314168036933,29.121687235221007,84.28899372351432,2695,49.7459925,-114.368083
2023-01-08 18:00:00,5,a779d1a2-a669-461f-9d29-7779430f8d35,56.33593841233618,22.408996339412596,33.794643617860714,3233,28.009712,12.407267
2023-01-08 18:15:00,4,566fdbad-bfdd-42b7-bdfe-4e29b5a882d3,64.5906464403408,24.821433212234737,56.98119093372199,1902,3.8401115,-80.699303
2023-01-08 18:30:00,4,44118c27-ef83-477e-8ace-f3fd5e274b65,96.1928214304853,28.5608285744365,55.637263578232705,1441,-20.0160845,121.611844
2023-01-08 18:45:00,2,b6b22f12-7fa9-4596-bb3c-d523e51a6e47,56.274310744164254,24.65282960460254,73.32959293622868,1741,1.0172735,-129.147123
2023-01-08 19:00:00,1,0dc34e70-9213-4648-8a9c-3cb7453cc7f6,78.43677180804454,23.026825041034048,29.611746579899787,2347,79.8502915,-32.173985
2023-01-08 19:15:00,5,3abc6765-1e09-4318-904d-76865ef0017a,88.12536068071564,25.836662797340196,56.760004004937585,1789,76.1986955,-152.791588
2023-01-08 19:30:00,4,1e135be4-75cd-4c2b-ba9f-fa44901ced42,48.365977497377244,26.04253196696072,81.69036954905687,3682,-49.1181455,-17.870877
2023-01-08 19:45:00,1,f58bb217-a27f-451c-81e5-02dd66b35dfd,42.03982344876782,24.585992780375165,22.3822838279688,3292,4.181940,-106.400331
2023-01-08 20:00:00,3,1c9d00da-1450-4a53-9ba0-17491aaccc14,67.64393339061829,29.465620190312038,60.822532813951675,3346,72.810087,80.114511
2023-01-08 20:15:00,5,29eca194-6d95-4623-9a96-9f3f2ca831a0,66.50519637297046,23.331411752933082,32.62740716808036,3195,-57.8942445,100.946241
2023-01-08 20:30:00,3,4e5485b9-6dcf-47f5-88a4-7ef95f1fc96e,40.324527042883396,23.874693842399196,25.008026225875266,1002,-40.1347925,-104.952109
2023-01-08 20:45:00,3,64fd177c-3353-4277-a342-9bb7dd23e085,71.29887839669662,20.426980290460342,58.36708870080712,1203,82.956866,173.057764
2023-01-08 21:00:00,2,39352b47-700a-4cd8-92cf-2d2ea7c71965,35.58669089409193,20.60729184998572,49.951728544512015,2972,-48.071092,34.029934
2023-01-08 21:15:00,1,fa3c023d-b803-4077-b390-4d7ddc35a690,54.23315862761078,29.062737168002155,77.88680798220794,1854,-32.9489695,-43.786311
2023-01-08 21:30:00,3,ca429833-4e85-4b3b-aaff-52d97ba0f669,75.50011060106272,26.295030398240407,31.473072842888243,2389,-31.0976855,-107.499437
2023-01-08 21:45:00,4,8a789e58-f1aa-4a4e-8d9b-4819e5b0a215,60.137026217115555,25.94705070782792,96.04492997459809,3278,9.3068155,-154.515928
2023-01-08 22:00:00,2,aa941731-1ad1-452f-a2ea-97320f0b09c9,56.80654880549917,23.413383814183028,51.675450254925,2274,-80.8883055,-39.413574
2023-01-08 22:15:00,5,a5f4a580-f1ea-480e-b604-39e94e4c5c1e,36.78634129705093,23.279136188619248,63.76671371705682,1329,39.126316,-100.662652
2023-01-08 22:30:00,1,f215ae51-e963-46c7-8b73-43885ae7f1d1,48.551538223035976,21.13319088387241,85.96255964710423,3882,-47.465764,-72.332120
2023-01-08 22:45:00,2,76266c4b-83ba-4eee-b2d7-3cb5fffe4ee7,53.26716973663321,27.252878020435006,93.25847906473221,3464,36.772210,72.129989
2023-01-08 23:00:00,2,8c10708f-7ea4-4051-b92b-e8833408d163,48.24124042751225,20.131398333312088,77.17376683342557,1955,85.5087125,-105.860517
2023-01-08 23:15:00,5,8f9ed729-0bf9-48c6-87c8-4d85cfb02e0e,83.36263733908419,26.472435363651364,81.18810620907341,1022,18.002689,-37.153016
2023-01-08 23:30:00,5,093272b9-d822-4c34-8fe1-092342df6690,58.66525716573645,27.866660064528396,54.6091045558454,3183,6.932911,104.938482
2023-01-08 23:45:00,2,98efbf5b-0383-45e5-9030-1689338777f6,37.38170783614307,27.341393293459106,61.49426725244992,3238,-26.7242205,87.959707
2023-01-09 00:00:00,3,3b44275d-2c88-40e4-8c3f-79b8c58b382e,44.49772090509285,20.256220326086307,56.44788237032772,2444,70.482099,-104.563151
2023-01-09 00:15:00,2,d23e9b55-e169-4ec3-97ac-94c39bc55322,66.7630628465827,23.52913083159193,60.02916726503112,3050,-68.194211,13.887447
2023-01-09 00:30:00,4,b94021ab-a0c0-4309-b2f5-9da866d711b9,77.80084861002625,29.248136669580134,92.97983103810397,3613,61.663951,-137.422607
2023-01-09 00:45:00,4,39256cd8-92ef-4b33-8b6c-cf736f55336a,71.55208114820815,20.30729642302102,85.86822158955395,2558,-61.3282525,-46.187980
2023-01-09 01:00:00,3,4dd60561-3849-4532-8724-3a475ea67e96,76.72675876870535,20.101454872834882,74.99116892522899,2545,-66.376319,10.975539
2023-01-09 01:15:00,5,ae601b27-6519-4907-81aa-d700687c15d5,58.13421922322058,25.610034290323238,29.76039261544388,1011,70.7219365,-120.045331
2023-01-09 01:30:00,3,6e357343-3785-41a6-ac2e-d32c32eff90d,89.71082747102142,29.711292895613564,89.01205791988686,1286,-85.171695,12.030679
2023-01-09 01:45:00,3,6fa2abe4-76cf-4172-8c91-990b64e84018,61.093101823385,23.472859653574336,61.24243881607746,2104,-57.8365665,-141.950738
2023-01-09 02:00:00,5,218ed620-7819-459b-be35-937df0194a70,35.081156870428494,26.293397040391582,89.04301735049206,1720,-19.5239255,-94.172644
2023-01-09 02:15:00,4,20d4ef4c-9345-4829-8123-7644fe1cc9ca,77.00820384279447,20.147168262943175,86.97217032639853,3659,-42.554193,92.300095
2023-01-09 02:30:00,1,d5db6c7a-44b7-4f83-803e-2a6d9187675d,65.20431909550076,20.87490416538467,89.38115276033437,1491,0.644216,109.648944
2023-01-09 02:45:00,3,128c9016-d18c-4016-9dc0-a3b0c1b16742,81.9551794895226,20.0704692393998,70.4356090241215,2619,-74.318160,43.063232
2023-01-09 03:00:00,4,4e8c322c-d37c-4d04-bfc0-b8ec54c16780,58.84761705120094,22.492446100459148,79.67870796903796,3029,-19.6754245,-152.073498
2023-01-09 03:15:00,4,d4b28967-5a03-442c-9f95-422ee66f8681,31.4168061973418,25.588221337218904,48.67257803990796,1332,1.678818,-85.004910
2023-01-09 03:30:00,4,3d426fa0-152d-4835-adf5-573e47f035d2,63.77433856979073,27.375185504859132,82.60938355917625,2417,-50.479625,18.254785
2023-01-09 03:45:00,2,1c8fe835-98b8-4e71-8283-4054ee12834f,54.33011719492201,29.03020640207025,31.906910825631634,3113,45.7395295,-124.574327
2023-01-09 04:00:00,3,bd86c546-f62a-41c6-923e-a760c1e9a07a,73.14791163503115,27.614056314091545,59.38032414153999,3781,79.4447175,-1.079475
2023-01-09 04:15:00,5,e6974d8a-83a3-4689-a2dd-582956274c18,37.224634288549275,29.608335349997304,32.64611098268888,1535,50.0204785,92.782921
2023-01-09 04:30:00,2,89a0632a-5e17-4d80-8e38-7da87c14da6d,71.68966777145965,28.98263742069085,98.90738627217067,2596,43.7333165,101.649924
2023-01-09 04:45:00,1,db26f0aa-20bf-47e1-9825-1a0fc94288fb,37.87036719578515,27.142822965070057,39.95678628325383,3619,15.946394,-168.534087
2023-01-09 05:00:00,5,cd056359-3a7f-43fa-a200-a9930a64f121,60.966546384754984,20.818300707020537,51.71401792468068,1221,58.2775605,-162.797110
2023-01-09 05:15:00,3,16e906da-a5bb-4f35-8be1-36b8ab4e0fa6,36.451071217590375,26.026014166332597,58.02608303552529,2278,2.437852,-108.071595
2023-01-09 05:30:00,1,0b4ddb7b-0578-41ad-9f89-aaa09f659c81,52.64344288991836,21.19726302319089,25.715227996329027,3581,-60.7189395,-54.990782
2023-01-09 05:45:00,5,d95846c7-63da-4c2a-b455-59c808410dde,55.29656617520892,23.080918020595156,20.794604136357073,2638,-79.9263515,27.890782
2023-01-09 06:00:00,5,e1117fb8-1c1e-47e7-ad45-291a8d7dcb02,71.33259552680596,24.309655615295497,80.36369557582823,3516,15.794672,35.228817
2023-01-09 06:15:00,5,2226ec44-d679-44d7-ae66-bf1ae77ef2be,44.49190020464154,27.80480823493544,24.274264272122288,2734,-38.3201705,-156.965763
2023-01-09 06:30:00,2,94fc9e73-95b5-429b-a0e0-7bcbe5e7d0ef,69.4043101677227,21.336399042971543,59.14660928807027,3659,-47.7173735,-37.001869
2023-01-09 06:45:00,4,3aba6cec-9918-4f71-8c77-17304554ebb8,37.44962289992211,29.839443870530758,91.53184890812697,3159,45.129788,1.453770
2023-01-09 07:00:00,2,adeb9e89-80ec-454b-828e-be15269a08eb,81.34377559940191,29.500469488687376,51.86325499077086,3415,1.9005325,-160.175113
2023-01-09 07:15:00,1,0992bb13-3f45-4574-b5a8-4c2d14e4575e,42.243619795707964,21.585737269501056,68.91606286127055,2554,-72.094506,152.229768
2023-01-09 07:30:00,2,05d3a83b-712d-4e7d-af18-05d31f3851f3,54.45160755355373,28.311887642289385,85.64426792963773,2149,68.014802,129.558542
2023-01-09 07:45:00,4,821cf017-0157-47bc-bdb6-cfffd83048a2,94.81724314113258,21.68336995837314,85.15623166915168,2683,11.1799555,-48.277773
2023-01-09 08:00:00,4,a05145ad-0fac-47d3-a276-9c73701df438,54.79664099863767,28.378234886122975,95.06918575529129,1536,-41.0184915,144.290973
2023-01-09 08:15:00,1,85e95e5b-9f90-4310-9b34-b0ad1cedf7c4,43.23974698408127,28.034192843964234,33.64722961842605,3033,10.1366035,-69.081116
2023-01-09 08:30:00,5,c0f1e5d7-d177-4aa7-abd9-49e2917b21e9,77.12351027213538,22.326918940693822,44.42026732246042,3116,-20.6096875,147.952813
2023-01-09 08:45:00,3,b6e70053-7097-43bc-92d5-020402798dba,94.73001969353254,20.135712707371034,64.10318201222756,2184,54.3005075,42.741347
2023-01-09 09:00:00,3,8335d5e9-c4d0-4a9b-8ae7-9ad47181403b,65.28155768983146,28.600225966445493,52.817401903012275,2385,71.9460055,7.010677
2023-01-09 09:15:00,3,6c0e62fe-42a1-41b1-a1c4-05738e690bf4,86.89871578768494,28.181980286896,32.13536768585904,2765,-8.0905085,-111.555088
2023-01-09 09:30:00,4,8adef12f-6807-444f-90e7-92c3c8459baf,98.58648174744367,27.703349612958053,87.18582144258622,2902,-83.5162945,93.812832
2023-01-09 09:45:00,3,9ea4fea4-9aa5-43b3-8651-b2088bfc8e61,59.3269843511535,29.35683377447595,61.944478970746495,3711,0.548513,168.115652
2023-01-09 10:00:00,2,f6838c21-e851-493b-a466-28b70511ceda,80.66892935021883,27.078909912666944,75.9307747148315,2182,6.236925,-83.151753
2023-01-09 10:15:00,3,cb151a8f-6af7-4142-ae62-2892cb857c57,70.23930121660354,25.872659647777905,66.70575891732403,1361,-26.900327,-28.179166
2023-01-09 10:30:00,3,e2e4053d-9f6a-42f9-9072-7ab1ce93086e,68.58310874294524,29.560078226890155,95.43556544272172,3706,-26.623252,-12.855754
2023-01-09 10:45:00,2,904c7dbf-6e14-4f90-973c-173a33dd89ac,48.90188139745352,26.813854092991555,98.25974957827208,3724,-53.926284,85.248431
2023-01-09 11:00:00,5,e5d43183-9623-499f-ac67-c5ff6e856e87,35.888768859332885,25.227626457173763,83.34384946402895,1629,27.571375,152.804461
2023-01-09 11:15:00,4,2559c687-eaf9-4ec6-9a49-12be12b249c5,94.89760325149287,20.725228149683186,33.50792617964406,1327,64.021377,61.605287
2023-01-09 11:30:00,2,f4c70db7-458c-4988-b6d9-87ac56512b11,69.87078519983737,27.036631857631285,48.92343444692777,3845,28.7196665,-106.751642
2023-01-09 11:45:00,5,8d691d93-83d7-4073-bd69-521f560725a0,71.2405955015761,21.8414802139675,34.53803032520404,3859,-56.6829085,-158.336517
2023-01-09 12:00:00,5,eba62f11-4004-4376-8114-45ace180aa17,89.66173495504643,20.81507228687345,92.57270550434974,3062,55.970783,25.358862
2023-01-09 12:15:00,5,8df859be-4856-4048-84fb-8981c0cf1bf6,56.359878746531706,20.606336263990805,96.37657693955983,1760,-15.3021435,-56.590210
2023-01-09 12:30:00,3,e885c6c4-baaf-47b8-a6db-20f8b7cb4667,89.52107081631598,24.793871717016856,37.13896216184321,2296,-2.784847,119.537107
2023-01-09 12:45:00,2,7e0402e2-86fa-47db-a1e6-ed9175e74582,77.05156831732785,20.0430664467974,68.22939900249307,3653,27.400896,104.303048
2023-01-09 13:00:00,1,c7aa1177-99b5-4506-965c-4511779f6dc1,39.755417342745744,25.102513487689258,38.7466903627635,1383,28.9977165,-2.078580
2023-01-09 13:15:00,5,f24a7891-9779-4d8a-af6b-1d26ecca2189,88.46693603389807,25.123399766789916,57.45143808472924,3303,-45.157467,147.535860
2023-01-09 13:30:00,1,58aa01f5-9b6f-452e-ae13-fc43e164c500,75.70927940746552,21.0587098200879,50.26573082267518,2754,48.5149345,-126.772725
2023-01-09 13:45:00,1,5587548d-6b5f-4b55-9856-07871d87cb84,42.96363970549973,29.14336621118848,41.68886373264699,1106,-52.7718405,165.186872
2023-01-09 14:00:00,3,0697622f-0393-4e1b-b017-58ca402ff5ef,34.036935929805864,25.31542449858945,30.622749295631504,3405,58.5269165,-8.791907
2023-01-09 14:15:00,5,8116e916-ff8b-4914-9fd6-4384a805b0f7,35.495440015575795,20.248891897650775,87.36067271681915,3973,22.5849995,-142.537758
2023-01-09 14:30:00,3,587df81d-9761-4abd-934a-9c30183252ed,31.487935644697483,22.62880707373346,40.97290024998475,1334,38.7721615,-130.193619
2023-01-09 14:45:00,1,6e60cf17-64ef-4f12-8ab5-fc6e4c2b007d,31.146438737397826,25.130342509150516,51.99800914001166,3896,-63.8619525,155.065198
2023-01-09 15:00:00,3,8b69c9ea-6b09-4938-914d-25367f7033cc,93.36065740519976,25.98804685164911,33.04621685086577,1224,18.301480,123.489648
2023-01-09 15:15:00,5,e41d267f-0ecb-40ac-87a0-71ef2b97736c,95.31776453534648,21.88508107706503,93.59737126896908,1121,67.341432,59.947788
2023-01-09 15:30:00,5,8e23f5e8-e9ea-4cf2-b120-39373386e336,98.47931745150976,24.364215467861687,73.0449418664002,2197,52.6206135,112.585968
2023-01-09 15:45:00,1,c47590ed-1153-4521-bd60-e95dc080dfa6,84.05326030867914,22.452689788793776,57.27212945074574,3184,77.7001085,101.575581
2023-01-09 16:00:00,5,628e19b9-50aa-46ab-9b44-f66a0438287e,96.41662881328939,23.414178810979255,52.58532081032155,1911,-68.1238715,-16.379990
2023-01-09 16:15:00,5,079e5c0c-8d07-4b3d-b8b2-d732507b7364,81.13246198271597,25.383618945065532,59.059940427180216,1550,-62.2062785,-131.860129
2023-01-09 16:30:00,1,67c50156-cd21-4832-8a99-efc6001e3c2e,30.681370145838947,26.66735161177515,46.320408478182806,1509,-67.1180455,24.188616
2023-01-09 16:45:00,5,c211a90b-bc9f-4c30-bd5e-652a4532a1fc,88.94232371854712,29.44977170130898,46.44399514843737,2370,-79.5957025,22.607658
2023-01-09 17:00:00,1,d9972172-8503-4a35-ab67-8b65faeb3e76,69.63026122843888,29.95142245983154,52.086665750803284,1581,39.3805065,-22.547379
2023-01-09 17:15:00,5,53876190-00c4-4348-b4eb-0f03179398fe,40.528432057827196,28.98710958930447,24.505937648089102,2071,35.529788,108.908363
2023-01-09 17:30:00,5,02df0190-c0ae-41f9-bc09-7eba65d23eed,42.26725044662308,27.758898179935407,45.99839305107899,3137,63.337322,-150.660277
2023-01-09 17:45:00,3,15c28bee-107b-4821-8391-1df47b372fb0,75.22268601475045,26.357568081307672,32.93616117955007,3060,-58.9075425,-122.618324
2023-01-09 18:00:00,1,05f58eab-9d99-48b7-8de6-a955525d0e61,65.29758509808407,21.32513748813459,92.93585671685577,2518,-34.933240,-4.261738
2023-01-09 18:15:00,4,c013ba08-4b7b-43cf-9cc7-79c831268f99,52.64043008119121,22.35770366032355,40.32104921168873,1590,4.6894095,-94.114489
2023-01-09 18:30:00,4,23c00847-5640-4f44-8cb0-15ff853b34c1,96.82312246352625,26.466035219148807,67.60214753478436,3730,67.8642525,34.547769
2023-01-09 18:45:00,4,7e410d94-0338-401e-960c-ee32b06623c0,59.43368935159617,25.332304138859513,75.83611366405415,3290,-3.8888805,156.867801
2023-01-09 19:00:00,5,68c1927b-ec1c-434d-b104-eafd554cf659,47.419815033476816,28.334802401076857,94.51279719674258,1498,-25.7302525,-91.042534
2023-01-09 19:15:00,1,2e6b755f-7f49-4086-b03f-8ca53b82bb5c,64.80849041776125,24.426956692204765,28.744058734891247,3293,48.975032,120.314413
2023-01-09 19:30:00,2,abc88f8e-05ef-4bba-b77b-800b4211d025,98.14341008438934,25.837280879420128,63.85807974132849,3017,69.0955065,-148.830028
2023-01-09 19:45:00,4,84e9927d-003c-44ac-bb65-e8f0362b9af6,50.483129333333025,21.027679652132516,84.58685716237366,1582,-26.1172075,-142.614931
2023-01-09 20:00:00,5,5c078ac5-09cc-4bc2-9187-3b54a19461f4,32.58698036928946,28.57454351066618,50.23400217511135,1996,57.260522,-35.387430
2023-01-09 20:15:00,4,eaf98a83-a73b-43d6-bb65-281c0cf9f00e,88.78754258762558,26.516705408572353,75.31517977329858,3378,-50.747631,50.115692
2023-01-09 20:30:00,1,5436defc-19ed-4a3d-ac1b-161ba7771088,39.412867717394185,22.825539339895155,80.78102249337911,3377,-35.3131165,-97.827834
2023-01-09 20:45:00,5,29f1427e-e70c-424a-b2f9-b113deeabbef,37.744225530597326,28.68961690303743,92.83204450511087,1922,-17.9627655,63.972867
2023-01-09 21:00:00,4,ee3c9c6a-2c53-4695-a484-1d617e8c0249,49.423963036921435,20.361814032211928,30.850563442496615,1359,14.2858865,-126.740082
2023-01-09 21:15:00,4,2d74dc16-0d94-403d-88a2-d28c6c5e924f,60.86002915216675,28.645707489676838,33.7328910595578,2231,-87.049824,42.137046
2023-01-09 21:30:00,5,2395a660-933a-49c8-870d-4a6b1e66fa41,76.82556695100362,25.64551390324885,39.096149039036476,3674,69.215966,64.789651
2023-01-09 21:45:00,3,3d214c7d-6cbe-450e-8750-af17cb5b2791,74.2457113621444,23.69646516006893,33.433911836645166,3644,48.9005115,124.585288
2023-01-09 22:00:00,5,412790fb-be19-47c7-81f1-532d8b00eb73,31.329562977027543,22.34168191270798,22.4588942656381,1038,-50.4950515,42.239516
2023-01-09 22:15:00,5,2ca98442-50c1-4dc8-b640-ca53f89225b3,59.65422236555867,24.65480140348405,72.18709570084582,3131,44.1667995,143.715347
2023-01-09 22:30:00,3,12dc5c30-599a-4af6-857e-c6b15ed819f0,71.68282029782878,26.33626590336951,33.59433612351441,1614,75.214962,-127.013689
2023-01-09 22:45:00,5,d449c905-b8c7-4ffb-b5f5-f7064c6deecd,39.09636640447088,25.864236020601275,88.63742836629521,1588,-4.8175765,-132.838906
2023-01-09 23:00:00,4,05994243-c3d6-4de1-9b00-eb7653d854e9,88.53897829224077,26.959797481031895,51.42567974335047,2254,25.083883,62.528529
2023-01-09 23:15:00,3,9d13bd46-d386-4c8a-9da8-00cf694efc63,32.35806277266935,24.410501177853366,60.829025605730614,1073,50.8045535,122.350228
2023-01-09 23:30:00,2,e125ab81-9cc2-4517-bf7e-40082d4b0145,61.906345958543056,22.02694822655507,95.1203321480177,3366,-59.1225125,-78.216977
2023-01-09 23:45:00,5,01dc6a9b-608e-4d8b-99e5-2c67b750af11,97.8764542041613,21.808966085582906,44.843930183061204,3941,-50.5937595,-32.769031
2023-01-10 00:00:00,3,857fb6bb-f2d2-419a-a464-12b1ab853450,81.11232540266865,28.920360255011097,95.53730021544095,1381,77.072854,-177.206425
2023-01-10 00:15:00,1,9774d6df-bfee-4b16-a2f2-bee05c8102e9,59.68996198859931,20.673058758536442,69.5370357901981,3479,-24.276123,-35.076382
2023-01-10 00:30:00,5,010782a3-4c8b-4f5a-8504-f5dae01d90a0,42.436261593241866,28.339959233569115,37.8817194966786,1252,-13.2964425,-69.065344
2023-01-10 00:45:00,5,7960578a-48d9-4edd-9f45-0299fc3a3db8,55.68620169960373,27.94894964189593,52.735880327593925,1505,17.446354,102.573247
2023-01-10 01:00:00,3,f3bf669b-97e1-4f69-a29b-f504f3254d8d,61.38485805746207,29.454565503853196,25.38218676917004,1590,-45.0300185,-145.684435
2023-01-10 01:15:00,4,c5e2f6dc-ae94-40af-8bd0-e8f496589708,88.97953740302005,28.924047371878267,53.4323225930911,1031,-30.3632355,-159.256078
2023-01-10 01:30:00,1,900b28d9-4643-4a3e-bcf5-69a34d33034c,57.411866945257024,24.907744360713703,23.068343361353627,1147,39.5095755,-17.571677
2023-01-10 01:45:00,4,8adf976a-ba98-4a68-b627-ade8867b1346,61.20855762533711,27.660116141788972,43.36765210940999,3355,-21.078661,-167.942828
2023-01-10 02:00:00,3,160dae1d-6099-4c84-94bc-cdc71c54a882,95.98323045592647,24.669641733719583,88.76148669508142,1163,56.484705,118.204989
2023-01-10 02:15:00,5,3cab6dc9-9bc6-40c8-84e2-4eda52ba176e,69.21002688598797,21.65225730450725,26.940730591194225,3981,35.864154,55.358530
2023-01-10 02:30:00,5,ee8c5520-996c-4abf-93c5-9ecac130dc14,49.744880425565846,27.184925998658663,55.35310472825734,2312,-39.0719415,-117.994714
2023-01-10 02:45:00,2,a1537802-60cb-454a-a77a-1ecbf7b2d8e8,54.09977263146954,26.22892441624516,94.19433951090788,3597,13.8108255,-39.017658
2023-01-10 03:00:00,5,27845e12-dab6-4aae-a677-f3732daed7e5,59.167635747422125,28.25747164027154,89.35856888541308,2019,-23.1847825,46.879116
2023-01-10 03:15:00,1,dd678470-8482-4638-a625-267e9081a9ca,75.28938790036796,29.578093676473365,28.796863229858396,1963,30.433507,58.405847
2023-01-10 03:30:00,1,31dc6ddd-84b4-414d-a34d-d5d76af49f64,74.92762361875648,27.475367091947305,79.7508386880692,1251,-63.794481,85.607821
2023-01-10 03:45:00,3,e051a071-3014-46b9-a02b-b751dad682bc,51.867114634060115,26.460324099063527,25.258119665941912,3379,-59.114976,164.087970
2023-01-10 04:00:00,4,23b48a67-804b-458c-8807-673f951a6a9f,92.59929621068868,29.95013074342554,52.30771548361665,2073,51.687263,6.812086
2023-01-10 04:15:00,4,23a37875-d394-451f-85c3-0180eff74ba6,54.10437376816188,28.6808498077176,40.44741234508926,1795,87.9919975,170.587990
2023-01-10 04:30:00,2,b3754454-a40b-48da-9a35-18b223266e98,50.183447266504714,24.91276463925896,66.56158677840523,3365,70.4242745,-25.646600
2023-01-10 04:45:00,1,4a99f78b-25ad-4d7d-9a2a-759f7f898c6c,58.243933668316274,24.07110483637884,29.104210223974,3390,86.009453,-18.725303
2023-01-10 05:00:00,1,56168365-fad1-4584-9d97-349c005ad9b9,70.20511329574131,29.466409841578937,55.24299066221328,1850,-28.6866315,-83.911356
2023-01-10 05:15:00,2,51dfbac9-b2f9-4269-973d-55b95946ef30,94.36844037905418,26.535735182219895,45.19532333622294,1012,51.4899335,-148.935652
2023-01-10 05:30:00,5,e5d2bd4f-5a49-463b-9d32-b5332a152772,35.38343096436523,29.735289230331965,37.24603870529415,2411,-78.730204,-122.563735
2023-01-10 05:45:00,3,96abb4be-950f-4ac1-9955-cb7ebce0ed08,50.02112770686935,29.264216026316433,36.93372940715307,2764,-85.102995,36.312642
2023-01-10 06:00:00,1,7fcbab7b-ef55-4d85-bcae-bf7afd212deb,71.929083870656,26.856345441929008,86.9493372927374,3915,47.7467265,54.314797
2023-01-10 06:15:00,3,655c8f32-8895-4da4-9f2c-04bf96430b8b,32.267531425414454,27.79544885883419,33.6415222250005,2279,-56.2638775,-40.086623
2023-01-10 06:30:00,4,b3a9504f-38b4-4dfd-b49c-74f9116d5fc2,42.937223362951315,28.44366650574922,46.667545255453945,3802,12.866503,121.386879
2023-01-10 06:45:00,5,366065e9-3bc7-430a-b4cf-87acf6c6c96b,58.5988572758249,20.991112163413113,38.04827074223397,1130,55.6843825,169.018681
2023-01-10 07:00:00,1,368b03ec-15ab-4fc9-99a1-9e61a132e865,58.10636911694746,28.308485463041734,36.16833377018888,1720,89.196679,62.755022
2023-01-10 07:15:00,1,da967b79-31bb-4331-848a-ea25b74034a4,44.314252885156094,23.691035947444703,39.2517059665842,2370,16.502884,-73.044280
2023-01-10 07:30:00,3,3a15f42e-01c6-4a7b-947b-1c04b34c86ee,46.09239701893657,20.563215956910792,52.440540654511416,2501,-11.194224,127.989185
